gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1987173197	8e479b8f-ac16-4bed-a11a-bc7e27c31663	b6e5c4c7-9095-46ae-b357-3f39962152fc	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1992-10-18	18	10	1992	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209377				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:10.083Z		GEODETIC_DATUM_ASSUMED_WGS84
1987172898	8e479b8f-ac16-4bed-a11a-bc7e27c31663	b8b0ff33-437e-42d0-a902-4d3f739a7be8	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	BETIOKY SEPT LACS	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-23.525183	44.153733							1995-03-14	14	3	1995	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218210				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY			2026-09-10T18:58:12.620Z		GEODETIC_DATUM_ASSUMED_WGS84
1987170843	8e479b8f-ac16-4bed-a11a-bc7e27c31663	b5a186de-4add-4453-ba75-899e17f91647	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA S OF MANAMBARO 60 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-10-25	25	10	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218201				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:21.152Z		GEODETIC_DATUM_ASSUMED_WGS84
1987159994	8e479b8f-ac16-4bed-a11a-bc7e27c31663	a87e2234-eacf-4de0-a402-6915c5d4b578	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY S OF MANAMBARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1992-06-12	12	6	1992	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209379				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:17.840Z		GEODETIC_DATUM_ASSUMED_WGS84
1987150421	8e479b8f-ac16-4bed-a11a-bc7e27c31663	9cbfc998-b162-4540-9c47-331481a96658	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	TOLANARO AFFETOLOHA NEAR AMBATORONGORONGO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.191666	46.783333							1994-12-17	17	12	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218198				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:19.832Z		GEODETIC_DATUM_ASSUMED_WGS84
1987149778	8e479b8f-ac16-4bed-a11a-bc7e27c31663	9bf9b329-7391-40e1-b68d-b47bdd9275f4	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY S OF MANAMBARO 5 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1992-10-12	12	10	1992	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209382				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:11.344Z		GEODETIC_DATUM_ASSUMED_WGS84
1987149715	8e479b8f-ac16-4bed-a11a-bc7e27c31663	9bbf8c00-8700-4e6c-993a-6b2af9fef73e	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	NR ANENA S OF MANAMBARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-06-29	29	6	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209392				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:19.838Z		GEODETIC_DATUM_ASSUMED_WGS84
1987142497	8e479b8f-ac16-4bed-a11a-bc7e27c31663	92fdf149-c004-4b6b-84c3-0f9c6ca2c751	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY S OF MANAMBARO 5 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1993-01-28	28	1	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209384				CC_BY_4_0	The Regents of the University of Michigan	G RAHARIMANANA			2026-09-10T18:58:19.951Z		GEODETIC_DATUM_ASSUMED_WGS84
1987142173	8e479b8f-ac16-4bed-a11a-bc7e27c31663	926c8e0e-d885-4ac1-9e42-4d762ae81c14	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	TOLANARO AFFETOLOHA NEAR AMBATORONGORONGO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.191666	46.783333							1994-12-17	17	12	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218199				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:17.251Z		GEODETIC_DATUM_ASSUMED_WGS84
1987140822	8e479b8f-ac16-4bed-a11a-bc7e27c31663	906fb7f7-6f7a-4490-983a-a4d6db5d47a1	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS					PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	225479				CC_BY_4_0	The Regents of the University of Michigan				2026-09-10T18:58:19.239Z		
1987131230	8e479b8f-ac16-4bed-a11a-bc7e27c31663	4e9e9284-95e2-4c99-a5ab-ae896fc43641	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA S OF MANAMBARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-12-05	5	12	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	245184				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:16.860Z		GEODETIC_DATUM_ASSUMED_WGS84
1987122656	8e479b8f-ac16-4bed-a11a-bc7e27c31663	79d6a2b2-4d28-46c3-b2ed-2ad44e48cb22	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	AMPIJOROA	Mahajanga	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-16.31355	46.817333							1995-04-12	12	4	1995	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218213				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY & A RAZAFIMANANTSOA & A RAZAFIMANANTSOA			2026-09-10T18:58:08.306Z		GEODETIC_DATUM_ASSUMED_WGS84
1987120307	8e479b8f-ac16-4bed-a11a-bc7e27c31663	73d351ad-dbe5-4537-8458-fbddb60efa8f	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	BELOZA MARINE STATION	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-23.491616	43.762316							1995-03-09	9	3	1995	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218209				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY			2026-09-10T18:58:08.962Z		GEODETIC_DATUM_ASSUMED_WGS84
1987117877	8e479b8f-ac16-4bed-a11a-bc7e27c31663	74296664-66af-4ec0-b6ae-8fe45f28b73f	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	MANANTANTELY FOREST	Toliara	PRESENT	0	6ea87510-0561-11d8-b851-b8a03c50a862	-24.983333	46.916666							1990-11-11	11	11	1990	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	197149				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY			2026-09-10T18:58:18.234Z		GEODETIC_DATUM_ASSUMED_WGS84;INDIVIDUAL_COUNT_CONFLICTS_WITH_OCCURRENCE_STATUS
1987115882	8e479b8f-ac16-4bed-a11a-bc7e27c31663	714138bd-9cc3-4002-a78c-2f281fba0849	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	NEAR ANENA S OF MANAMBARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-06-08	8	6	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218208				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:17.706Z		GEODETIC_DATUM_ASSUMED_WGS84
1987112041	8e479b8f-ac16-4bed-a11a-bc7e27c31663	69377d70-45f3-49bd-b258-58939201d6de	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA 5-6 KM S MANAMBARO 50 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-06-04	4	6	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209388				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:10.683Z		GEODETIC_DATUM_ASSUMED_WGS84
1987107954	8e479b8f-ac16-4bed-a11a-bc7e27c31663	67a17551-3914-44c5-ba20-549e1bf78464	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	HEVINY FOREST MANOMBA 17 DEG 53.665' S X 44 DEG 01.010' E	Mahajanga	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-17.894417	44.016833							2002-02-17	17	2	2002	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	237323				CC_BY_4_0	The Regents of the University of Michigan	JURGEN SPANNRING & JEANNOT RAFANOMAZANTSOA & MIALY RAKOTOARIVELO			2026-09-10T18:58:07.383Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1987104754	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6083b465-3537-49b8-88c9-2cb384eae4f3	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	NEAR ANENA S OF MANAMBARO 60 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-11-09	9	11	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218204				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:10.198Z		GEODETIC_DATUM_ASSUMED_WGS84
1987098450	8e479b8f-ac16-4bed-a11a-bc7e27c31663	5b89611c-4aed-403e-ab7c-fd2e45172c44	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY 5-10 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1992-06-10	10	6	1992	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209380				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:16.432Z		GEODETIC_DATUM_ASSUMED_WGS84
1987096893	8e479b8f-ac16-4bed-a11a-bc7e27c31663	567aaabc-5eb6-4e18-8044-429c2232db80	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	LOKOBE RESERVE AMPASINDAVA	Antsiranana	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-13.4	48.3							1993-10-15	15	10	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209372				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY & J B RAMANAMANJATO & A RASELIMANANA			2026-09-10T18:58:09.899Z		GEODETIC_DATUM_ASSUMED_WGS84
1987094030	8e479b8f-ac16-4bed-a11a-bc7e27c31663	55ba526c-d5a3-4bda-bfa6-3e3023167eb1	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA S OF MANAMBARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-12-05	5	12	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218192				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:15.991Z		GEODETIC_DATUM_ASSUMED_WGS84
1987084095	8e479b8f-ac16-4bed-a11a-bc7e27c31663	496c44f1-f463-4352-b548-310ecfdf89d4	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY 5-10 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1992-06-13	13	6	1992	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209381				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:14.948Z		GEODETIC_DATUM_ASSUMED_WGS84
1987083140	8e479b8f-ac16-4bed-a11a-bc7e27c31663	4871db27-2eaa-40da-bb61-24259b8da059	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	NR ANDROATSABO SE TRANOMARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-24.633333	46.516666							1993-08-17	17	8	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209370				CC_BY_4_0	The Regents of the University of Michigan	G RAHARIMANANA			2026-09-10T18:58:08.281Z		GEODETIC_DATUM_ASSUMED_WGS84
1987078659	8e479b8f-ac16-4bed-a11a-bc7e27c31663	42cd1399-d6e2-45c3-a8b7-0d2b4b358c10	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA 5-6 KM S MANAMBARO 50 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-06-04	4	6	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209389				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:15.115Z		GEODETIC_DATUM_ASSUMED_WGS84
1987076276	8e479b8f-ac16-4bed-a11a-bc7e27c31663	3fc3edd9-b22e-47cc-86e7-9f5adca8f473	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA S OF PETRIKY 55 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-06-04	4	6	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	208461				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:08.398Z		GEODETIC_DATUM_ASSUMED_WGS84
1987073898	8e479b8f-ac16-4bed-a11a-bc7e27c31663	3cda206d-8daa-4f5b-9544-d91589ad9541	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	TOLANARO AFFETOLOHA NEAR AMBATORONGORONGO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.191666	46.783333							1994-12-17	17	12	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218197				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:05.678Z		GEODETIC_DATUM_ASSUMED_WGS84
1987072689	8e479b8f-ac16-4bed-a11a-bc7e27c31663	3b4dffeb-c309-4c5f-8c48-0cb1597f9ed1	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	NEAR ANENA S OF MANAMBARO 60 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-11-09	9	11	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218206				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:04.240Z		GEODETIC_DATUM_ASSUMED_WGS84
1987071847	8e479b8f-ac16-4bed-a11a-bc7e27c31663	3a1bbcdb-2d33-41bf-9511-7fbefc5afb76	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	55795-MADAGASCAR		PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	55795				CC_BY_4_0	The Regents of the University of Michigan				2026-09-10T18:58:04.109Z		
1987071461	8e479b8f-ac16-4bed-a11a-bc7e27c31663	39c2648e-d09e-4d8a-82aa-55bc0b0e5f6b	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY S OF MANAMBARO 5 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1993-02-01	1	2	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209385				CC_BY_4_0	The Regents of the University of Michigan	G RAHARIMANANA			2026-09-10T18:58:08.317Z		GEODETIC_DATUM_ASSUMED_WGS84
1987071438	8e479b8f-ac16-4bed-a11a-bc7e27c31663	39cbdf03-dc71-49d6-b440-ae033a99f18a	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	LOKOBE RESERVE AMPASINDAVA	Antsiranana	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-13.4	48.3							1993-10-18	18	10	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209373				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY & J B RAMANAMANJATO & A RASELIMANANA			2026-09-10T18:58:04.972Z		GEODETIC_DATUM_ASSUMED_WGS84
1987062395	8e479b8f-ac16-4bed-a11a-bc7e27c31663	2e6431f3-6807-4e04-adf4-0cf3ac15c5f4	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA S OF PETRIKY 55 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-06-04	4	6	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209393				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:06.807Z		GEODETIC_DATUM_ASSUMED_WGS84
1987061051	8e479b8f-ac16-4bed-a11a-bc7e27c31663	2cb1ac15-2d2a-4dc2-a202-aa8ee37882a1	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	LOKOBE RESERVE AMPASINDAVA	Antsiranana	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-13.4	48.3							1993-10-29	29	10	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209376				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM & C J RAXWORTHY & J B RAMANAMANJATO & A RASELIMANANA & A RAZAFIMANANTSOA & A RAZAFIMANANTSOA			2026-09-10T18:58:13.097Z		GEODETIC_DATUM_ASSUMED_WGS84
1987058593	8e479b8f-ac16-4bed-a11a-bc7e27c31663	29807959-4dc4-4b0b-9c32-91ceec012b6a	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA S OF MANAMBARO 60 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-10-25	25	10	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218200				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:06.552Z		GEODETIC_DATUM_ASSUMED_WGS84
1987053278	8e479b8f-ac16-4bed-a11a-bc7e27c31663	232da7f0-677a-48ff-8552-06f257551c95	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	TOLANARO AFFETOLOHA NEAR AMBATORONGORONGO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.191666	46.783333							1994-12-17	17	12	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218195				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:14.277Z		GEODETIC_DATUM_ASSUMED_WGS84
1987051648	8e479b8f-ac16-4bed-a11a-bc7e27c31663	20daf8fa-a91b-4581-bf1c-b7df17a23b24	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY S OF MANAMBARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1994-06-02	2	6	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209387				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:12.481Z		GEODETIC_DATUM_ASSUMED_WGS84
1987050870	8e479b8f-ac16-4bed-a11a-bc7e27c31663	2062e8bd-22d7-4af9-818f-af081734c7ad	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY S OF MANAMBARO 5 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1993-02-01	1	2	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209386				CC_BY_4_0	The Regents of the University of Michigan	G RAHARIMANANA			2026-09-10T18:58:04.168Z		GEODETIC_DATUM_ASSUMED_WGS84
1987047193	8e479b8f-ac16-4bed-a11a-bc7e27c31663	1b33837a-833d-4a73-a0ab-09b79d3e6cda	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	LOKOBE RESERVE ANDRANOMAINTY	Antsiranana	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-13.383333	48.333333							1993-10-26	26	10	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209375				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM & C J RAXWORTHY & J B RAMANAMANJATO & A RASELIMANANA & A RAZAFIMANANTSOA & A RAZAFIMANANTSOA			2026-09-10T18:58:03.331Z		GEODETIC_DATUM_ASSUMED_WGS84
